Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
10:45:14.625,244945,1562657,1,245103.59385,3781439.44585,245126.4408,3781453.0796,245075.8234,3781467.1303,16.11392888661686
10:45:14.944,244945,1562657,1,245103.59385,3781439.44585,245126.4408,3781453.0796,245075.8234,3781467.1303,16.11392888661686
10:45:15.148,244984,1562658,16,245104.50754,3781439.44239,245127.254,3781452.8966,245077.5102,3781466.9608,16.387333729117472
10:45:15.458,244984,1562658,16,245104.50754,3781439.44239,245127.254,3781452.8966,245077.5102,3781466.9608,16.387333729117472
10:45:15.653,244993,1562659,1,245105.36861,3781439.40465,245128.1596,3781452.7563,245077.5102,3781466.9608,16.266022039582708
10:45:15.943,244993,1562659,1,245105.36861,3781439.40465,245129.2677,3781452.5614,245078.3132,3781466.9557,16.37462538919152
10:45:16.158,245032,1562660,16,245106.24221,3781439.33175,245129.2677,3781452.5614,245078.3132,3781466.9557,16.37462538919152
10:45:16.458,245032,1562660,16,245106.24221,3781439.33175,245129.2677,3781452.5614,245078.9225,3781466.8861,16.48262202178944
10:45:16.658,245041,1562661,1,245107.26272,3781439.25897,245130.4287,3781452.5029,245078.9225,3781466.8861,16.202487573140786
10:45:16.980,245041,1562661,1,245107.26272,3781439.25897,245130.4287,3781452.5029,245080.2008,3781466.7763,16.463704629367385
10:45:17.181,245080,1562662,16,245108.21543,3781439.17358,245131.1775,3781452.3794,245081.3679,3781466.7097,16.65060999067373
10:45:17.458,245080,1562662,16,245108.21543,3781439.17358,245131.1775,3781452.3794,245081.3679,3781466.7097,16.65060999067373
10:45:17.715,245089,1562663,1,245109.22816,3781439.09337,245132.1866,3781452.3615,245081.3679,3781466.7097,16.366546188263555
10:45:17.982,245089,1562663,1,245109.22816,3781439.09337,245132.9568,3781452.496,245082.2483,3781466.6659,16.21240189105896
10:45:18.180,245128,1562664,16,245110.33607,3781439.05726,245132.9568,3781452.496,245082.2483,3781466.6659,16.21240189105896
10:45:18.457,245128,1562664,16,245110.33607,3781439.05726,245133.9554,3781452.5718,245082.6349,3781466.6556,15.945796333034082
10:45:18.721,245137,1562665,1,245111.41238,3781439.0699,245133.9554,3781452.5718,245082.6349,3781466.6556,15.945796333034082
10:45:18.982,245137,1562665,1,245111.41238,3781439.0699,245135.0403,3781452.7772,245083.9778,3781466.5109,15.653948524099178
10:45:19.245,245152,1562665,16,245111.41238,3781439.0699,245135.0403,3781452.7772,245083.9778,3781466.5109,15.653948524099178
10:45:19.459,245152,1562665,16,245111.41238,3781439.0699,245135.9302,3781452.76,245083.9778,3781466.5109,15.425237138244256
10:45:19.782,245161,1562666,1,245112.41418,3781439.10021,245135.9302,3781452.76,245085.3708,3781466.4985,15.801915465524814
10:45:19.984,245161,1562666,1,245112.41418,3781439.10021,245136.6534,3781452.7206,245086.3383,3781466.6475,16.07175030327295
10:45:20.185,245224,1562668,16,245114.17563,3781439.08258,245136.6534,3781452.7206,245086.3383,3781466.6475,16.07175030327295
10:45:20.543,245233,1562669,1,245115.03381,3781439.00888,245137.8919,3781452.647,245087.3282,3781466.7215,16.15464282634315
10:45:20.781,245233,1562669,1,245115.03381,3781439.00888,245138.6056,3781452.834,245087.3282,3781466.7215,15.753933586594712
10:45:20.982,245233,1562669,1,245115.03381,3781439.00888,245138.6056,3781452.834,245088.0911,3781466.7182,15.968566312772452
10:45:21.259,245248,1562669,16,245115.03381,3781439.00888,245139.4012,3781452.8676,245088.0911,3781466.7182,15.706320541474497
10:45:21.544,245257,1562670,1,245116.06154,3781438.92204,245139.4012,3781452.8676,245089.0689,3781466.6677,15.932552203228113
10:45:21.781,245257,1562670,1,245116.06154,3781438.92204,245140.6195,3781452.958,245089.9905,3781466.7754,15.865115306101984
10:45:22.059,245296,1562671,16,245117.10915,3781438.83975,245140.6195,3781452.958,245089.9905,3781466.7754,15.865115306101984
10:45:22.259,245296,1562671,16,245117.10915,3781438.83975,245141.6384,3781452.7829,245089.9905,3781466.7754,15.758746879843272
10:45:22.544,245305,1562672,1,245118.17479,3781438.77917,245141.6384,3781452.7829,245090.5719,3781466.856,16.007344002844093
10:45:22.781,245305,1562672,1,245118.17479,3781438.77917,245141.6384,3781452.7829,245091.8591,3781466.7321,16.253982016478403
10:45:23.058,245344,1562673,16,245119.30695,3781438.7634,245142.2704,3781452.6662,245091.8591,3781466.7321,16.19031211732272
10:45:23.259,245344,1562673,16,245119.30695,3781438.7634,245143.5296,3781452.6453,245091.8591,3781466.7321,15.84979855960313
10:45:23.582,245353,1562674,1,245120.39424,3781438.8008,245143.5296,3781452.6453,245092.9053,3781466.5446,15.952697481895711
10:45:23.782,245353,1562674,1,245120.39424,3781438.8008,245143.5296,3781452.6453,245092.9053,3781466.5446,15.952697481895711
10:45:24.059,245392,1562675,16,245121.37641,3781438.86259,245144.4969,3781452.6146,245093.3236,3781466.5796,15.864127990064503
10:45:24.343,245392,1562675,16,245121.37641,3781438.86259,245144.4969,3781452.6146,245093.3236,3781466.5796,15.864127990064503
10:45:24.581,245401,1562676,1,245122.25806,3781438.9079,245145.4231,3781452.6441,245095.1821,3781466.5423,16.063075004306143
10:45:24.859,245401,1562676,1,245122.25806,3781438.9079,245145.4231,3781452.6441,245095.7317,3781466.5348,16.21776725924616
10:45:25.057,245440,1562677,16,245123.10609,3781438.91439,245146.5729,3781452.6745,245095.7317,3781466.5348,15.84936847083543
10:45:25.344,245440,1562677,16,245123.10609,3781438.91439,245147.3174,3781452.387,245095.7317,3781466.5348,15.936728711799844
10:45:25.582,245449,1562678,1,245123.97491,3781438.88175,245147.3174,3781452.387,245096.1955,3781466.5004,16.03341618927874
10:45:25.858,245449,1562678,1,245123.97491,3781438.88175,245147.3174,3781452.387,245097.5091,3781466.2273,16.129088590550793
10:45:26.058,245488,1562679,16,245124.92527,3781438.82048,245148.1136,3781452.376,245097.5091,3781466.2273,15.907874181003194
10:45:26.380,245488,1562679,16,245124.92527,3781438.82048,245149.2926,3781452.4873,245098.2301,3781466.251,15.685335232846228
10:45:26.580,245497,1562680,1,245125.97808,3781438.76026,245149.2926,3781452.4873,245098.2301,3781466.251,15.685335232846228
10:45:26.858,245497,1562680,1,245125.97808,3781438.76026,245149.9603,3781452.4046,245098.2301,3781466.251,15.584843875194451
10:45:27.143,245536,1562681,16,245127.01713,3781438.72845,245149.9603,3781452.4046,245099.3085,3781466.3317,15.973995457797969
10:45:27.381,245536,1562681,16,245127.01713,3781438.72845,245150.8617,3781452.409,245100.7669,3781466.2644,16.06057121857367
10:45:27.657,245545,1562682,1,245128.01128,3781438.72908,245150.8617,3781452.409,245100.7669,3781466.2644,16.06057121857367
10:45:27.858,245545,1562682,1,245128.01128,3781438.72908,245151.8242,3781452.5045,245101.6146,3781466.1982,15.85530216199436
10:45:28.143,245584,1562683,16,245128.98619,3781438.75764,245151.8242,3781452.5045,245101.6146,3781466.1982,15.85530216199436
10:45:28.381,245584,1562683,16,245128.98619,3781438.75764,245153.0745,3781452.3635,245102.1595,3781466.2443,15.849767226838367
10:45:28.657,245593,1562684,1,245129.88859,3781438.78459,245153.0745,3781452.3635,245102.1595,3781466.2443,15.849767226838367
10:45:28.858,245593,1562684,1,245129.88859,3781438.78459,245153.9019,3781452.3947,245102.1595,3781466.2443,15.58477617169683
10:45:29.146,245632,1562685,16,245130.79574,3781438.79041,245153.9019,3781452.3947,245102.9638,3781466.2419,15.80798631144279
10:45:29.380,245632,1562685,16,245130.79574,3781438.79041,245155.028,3781452.3067,245102.9638,3781466.2419,15.584227375013882
10:45:29.657,245641,1562686,1,245131.77425,3781438.78238,245155.028,3781452.3067,245104.6771,3781465.9688,15.780990621868511
10:45:29.945,245641,1562686,1,245131.77425,3781438.78238,245155.8252,3781452.2797,245104.6771,3781465.9688,15.583284482546901
10:45:30.180,245680,1562687,16,245132.75448,3781438.74823,245155.8252,3781452.2797,245104.6771,3781465.9688,15.583284482546901
10:45:30.380,245680,1562687,16,245132.75448,3781438.74823,245156.4591,3781452.3686,245105.3904,3781466.0192,15.565223540354395
10:45:30.659,245689,1562688,1,245133.74885,3781438.71185,245157.5663,3781452.523,245106.2205,3781466.3318,15.652808036156898
10:45:30.944,245689,1562688,1,245133.74885,3781438.71185,245157.5663,3781452.523,245106.2205,3781466.3318,15.652808036156898
10:45:31.181,245728,1562689,16,245134.81744,3781438.69901,245158.3804,3781452.8973,245106.9163,3781466.4474,15.35076338452916
10:45:31.459,245728,1562689,16,245134.81744,3781438.69901,245158.3804,3781452.8973,245106.9163,3781466.4474,15.35076338452916
10:45:31.659,245737,1562690,1,245135.83641,3781438.70135,245158.3804,3781452.8973,245107.9381,3781466.4804,15.671115506485421
10:45:31.944,245737,1562690,1,245135.83641,3781438.70135,245158.3804,3781452.8973,245107.9381,3781466.4804,15.671115506485421
10:45:32.181,245776,1562691,16,245136.83513,3781438.71456,245159.5653,3781452.9295,245108.8835,3781466.4461,15.532951081976478
10:45:32.458,245776,1562691,16,245136.83513,3781438.71456,245159.5653,3781452.9295,245110.2733,3781466.4062,15.891277530804473
10:45:32.586,245785,1562692,1,245137.84681,3781438.73347,245161.1002,3781452.9845,245110.2733,3781466.4062,15.392258875425114
10:45:32.982,245785,1562692,1,245137.84681,3781438.73347,245161.1002,3781452.9845,245111.0122,3781466.3622,15.553735193342334
10:45:33.182,245824,1562693,16,245138.82249,3781438.73175,245161.9259,3781452.7749,245111.0122,3781466.3622,15.54225221984774
10:45:33.458,245824,1562693,16,245138.82249,3781438.73175,245161.9259,3781452.7749,245111.5591,3781466.2983,15.629349803185903
10:45:33.712,245833,1562694,1,245139.78353,3781438.70372,245162.8808,3781452.6719,245111.5591,3781466.2983,15.469501449656661
10:45:33.982,245833,1562694,1,245139.78353,3781438.70372,245162.8808,3781452.6719,245112.274,3781466.1261,15.48812741653876
10:45:34.252,245848,1562694,16,245139.78353,3781438.70372,245163.8437,3781452.434,245112.274,3781466.1261,15.469349545616694
10:45:34.458,245848,1562694,16,245139.78353,3781438.70372,245163.8437,3781452.434,245112.274,3781466.1261,15.469349545616694
10:45:34.744,245857,1562695,1,245140.74543,3781438.66161,245164.9973,3781452.2813,245113.6255,3781465.9583,15.50835404624604
10:45:34.980,245857,1562695,1,245140.74543,3781438.66161,245164.9973,3781452.2813,245113.6255,3781465.9583,15.50835404624604
10:45:35.249,245896,1562696,16,245141.73075,3781438.61869,245164.9973,3781452.2813,245113.6255,3781465.9583,15.50835404624604
10:45:35.458,245896,1562696,16,245141.73075,3781438.61869,245165.7495,3781452.3191,245115.0439,3781465.9321,15.62790875951157
10:45:35.758,245905,1562697,1,245142.73141,3781438.58634,245166.7416,3781452.2356,245116.6416,3781465.8581,15.811321813624204
10:45:35.980,245905,1562697,1,245142.73141,3781438.58634,245166.7416,3781452.2356,245116.6416,3781465.8581,15.811321813624204
10:45:36.251,245944,1562698,16,245143.75901,3781438.57657,245167.7428,3781452.167,245116.8842,3781466.0979,15.91840504893446
10:45:36.543,245953,1562699,1,245144.85218,3781438.60285,245167.7428,3781452.167,245116.8842,3781466.0979,15.91840504893446
10:45:36.781,245953,1562699,1,245144.85218,3781438.60285,245167.7428,3781452.167,245116.8842,3781466.0979,15.91840504893446
10:45:37.059,245992,1562700,16,245145.91037,3781438.65588,245168.726,3781452.2501,245117.5905,3781466.0768,15.730579891352022
10:45:37.259,245992,1562700,16,245145.91037,3781438.65588,245169.6621,3781452.3019,245117.5905,3781466.0768,15.417473104705152
10:45:37.543,246001,1562701,1,245146.87288,3781438.69685,245169.6621,3781452.3019,245117.5905,3781466.0768,15.417473104705152
10:45:37.781,246001,1562701,1,245146.87288,3781438.69685,245170.9791,3781452.5108,245119.8959,3781465.9455,15.334911223588051
10:45:38.058,246040,1562702,16,245147.75936,3781438.71312,245170.9791,3781452.5108,245120.548,3781466.1008,15.681619015667707
10:45:38.258,246040,1562702,16,245147.75936,3781438.71312,245171.6761,3781452.5348,245120.548,3781466.1008,15.460082291423305
10:45:38.581,246049,1562703,1,245148.61105,3781438.69913,245171.6761,3781452.5348,245120.548,3781466.1008,15.460082291423305
10:45:38.781,246049,1562703,1,245148.61105,3781438.69913,245172.461,3781452.6197,245121.4804,3781466.0779,15.387964851835875
10:45:39.058,246088,1562704,16,245149.5118,3781438.67152,245172.461,3781452.6197,245121.4804,3781466.0779,15.387964851835875
10:45:39.302,246088,1562704,16,245149.5118,3781438.67152,245173.6539,3781452.6278,245122.4428,3781466.134,15.374524985975427
10:45:39.581,246097,1562705,1,245150.51036,3781438.63648,245173.6539,3781452.6278,245122.4428,3781466.134,15.374524985975427
10:45:39.781,246097,1562705,1,245150.51036,3781438.63648,245174.9355,3781452.7407,245124.0105,3781466.1461,15.347860288569564
10:45:40.058,246136,1562706,16,245151.54244,3781438.59971,245174.9355,3781452.7407,245124.0105,3781466.1461,15.347860288569564
10:45:40.343,246136,1562706,16,245151.54244,3781438.59971,245175.5247,3781452.8148,245124.0105,3781466.1461,15.109196649963451
10:45:40.582,246145,1562707,1,245152.64484,3781438.5847,245175.5247,3781452.8148,245124.0105,3781466.1461,15.109196649963451
10:45:40.858,246145,1562707,1,245152.64484,3781438.5847,245175.5247,3781452.8148,245125.8223,3781466.2184,15.692330955701209
10:45:41.058,246184,1562708,16,245153.7329,3781438.60544,245177.0198,3781452.9001,245125.8223,3781466.2184,15.181501301982166
10:45:41.380,246184,1562708,16,245153.7329,3781438.60544,245177.5219,3781452.9387,245126.2455,3781466.336,15.242682697999271
10:45:41.581,246193,1562709,1,245154.74088,3781438.63267,245177.5219,3781452.9387,245126.9085,3781466.3514,15.442384662412394
10:45:41.858,246193,1562709,1,245154.74088,3781438.63267,245177.5219,3781452.9387,245126.9085,3781466.3514,15.442384662412394
10:45:42.143,246232,1562710,16,245155.67444,3781438.65292,245178.1291,3781452.952,245126.9085,3781466.3514,15.260146536889806
10:45:42.383,246232,1562710,16,245155.67444,3781438.65292,245179.448,3781452.8256,245127.8896,3781466.2771,15.222416590692319
10:45:42.580,246241,1562711,1,245156.57454,3781438.65573,245179.448,3781452.8256,245127.8896,3781466.2771,15.222416590692319
10:45:42.858,246241,1562711,1,245156.57454,3781438.65573,245180.1794,3781452.8003,245128.9551,3781466.3564,15.423058145114567
10:45:43.146,246280,1562712,16,245157.47063,3781438.63663,245180.1794,3781452.8003,245128.9551,3781466.3564,15.423058145114567
10:45:43.380,246280,1562712,16,245157.47063,3781438.63663,245180.991,3781452.6266,245130.8335,3781466.2347,15.779369867466073
10:45:43.657,246289,1562713,1,245158.46793,3781438.60707,245180.991,3781452.6266,245130.8335,3781466.2347,15.779369867466073
10:45:43.858,246289,1562713,1,245158.46793,3781438.60707,245182.1354,3781452.6403,245130.8335,3781466.2347,15.441597272272247
10:45:44.180,246328,1562714,16,245159.50282,3781438.57666,245183.0606,3781452.7925,245130.8335,3781466.2347,15.033505664448512
10:45:44.383,246328,1562714,16,245159.50282,3781438.57666,245183.0606,3781452.7925,245131.771,3781466.1164,15.162291135015266
10:45:44.657,246337,1562715,1,245160.52272,3781438.54466,245183.0606,3781452.7925,245131.771,3781466.1164,15.162291135015266
10:45:44.943,246337,1562715,1,245160.52272,3781438.54466,245183.6583,3781452.9538,245133.0419,3781466.3711,15.446409063283397
10:45:45.182,246376,1562716,16,245161.49397,3781438.52085,245183.6583,3781452.9538,245134.0044,3781466.3902,15.7416706833651
10:45:45.381,246376,1562716,16,245161.49397,3781438.52085,245185.372,3781452.9051,245134.0044,3781466.3902,15.309456964196897
10:45:45.657,246385,1562717,1,245162.45869,3781438.51023,245185.9871,3781452.8161,245134.0044,3781466.3902,15.234697155109018
10:45:45.942,246385,1562717,1,245162.45869,3781438.51023,245185.9871,3781452.8161,245134.9254,3781466.2542,15.344413411516712
10:45:46.182,246424,1562718,16,245163.39649,3781438.51089,245185.9871,3781452.8161,245136.1242,3781466.1301,15.549896007845348
10:45:46.458,246424,1562718,16,245163.39649,3781438.51089,245186.6905,3781452.7902,245136.1242,3781466.1301,15.378504886737119
10:45:46.593,246433,1562719,1,245164.3524,3781438.51339,245188.1892,3781453.0253,245137.0129,3781466.0792,14.909697259551251
10:45:46.946,246433,1562719,1,245164.3524,3781438.51339,245188.1892,3781453.0253,245137.0129,3781466.0792,14.909697259551251
10:45:47.180,246472,1562720,16,245165.32975,3781438.50642,245188.7141,3781452.955,245137.0129,3781466.0792,14.843511828738883
10:45:47.457,246472,1562720,16,245165.32975,3781438.50642,245188.7141,3781452.955,245137.8182,3781465.9795,14.954211953116896
10:45:47.657,246481,1562721,1,245166.3479,3781438.49099,245189.5905,3781452.8049,245137.8182,3781465.9795,14.877142375263418
10:45:47.980,246481,1562721,1,245166.3479,3781438.49099,245189.5905,3781452.8049,245139.1387,3781466.1391,15.40452152522937
10:45:48.180,246496,1562721,16,245166.3479,3781438.49099,245190.5948,3781452.7875,245139.5371,3781466.3416,15.467189461140492
10:45:48.457,246496,1562721,16,245166.3479,3781438.49099,245190.5948,3781452.7875,245139.5371,3781466.3416,15.467189461140492
10:45:48.744,246505,1562722,1,245167.37687,3781438.47198,245191.2461,3781452.7493,245139.5371,3781466.3416,15.327673895488601
10:45:48.979,246505,1562722,1,245167.37687,3781438.47198,245191.2461,3781452.7493,245140.2816,3781466.3472,15.539148891617742
10:45:49.180,246544,1562723,16,245168.36208,3781438.44541,245192.0789,3781452.9066,245140.2816,3781466.3472,15.146550594189307
10:45:49.457,246544,1562723,16,245168.36208,3781438.44541,245193.0669,3781453.1081,245141.7412,3781466.1202,14.825912192253156
10:45:49.743,246553,1562724,1,245169.3223,3781438.42628,245193.0669,3781453.1081,245141.7412,3781466.1202,14.825912192253156
10:45:49.981,246553,1562724,1,245169.3223,3781438.42628,245193.877,3781453.1284,245142.5459,3781466.3937,15.089720270826092
