Time,TRACENO,FFID,CHAN,SOU_X,SOU_Y,FRONT_X,FRONT_Y,TAIL_X,TAIL_Y,Feathering
09:40:55.380,46321.0,1554381.0,1.0,236962.04434,3781290.99852,236983.1633,3781308.043,236931.888,3781315.4312,-10.800748331587329
09:40:55.658,46369.0,1554383.0,1.0,236964.0376,3781291.26991,236983.1633,3781308.043,236931.888,3781315.4312,-10.800748331587329
09:40:55.783,46369.0,1554383.0,1.0,236964.0376,3781291.26991,236984.0301,3781307.9629,236932.8391,3781315.2829,-10.862219704186714
09:40:56.180,46369.0,1554383.0,1.0,236964.0376,3781291.26991,236984.0301,3781307.9629,236932.8391,3781315.2829,-10.862219704186714
09:40:56.380,46369.0,1554383.0,1.0,236964.0376,3781291.26991,236984.0301,3781307.9629,236932.8391,3781315.2829,-10.862219704186714
09:40:56.657,46417.0,1554385.0,1.0,236966.00238,3781291.49676,236985.9225,3781308.466,236934.0798,3781315.1868,-11.613467735217625
09:40:56.945,46417.0,1554385.0,1.0,236966.00238,3781291.49676,236985.9225,3781308.466,236934.0798,3781315.1868,-11.613467735217625
09:40:57.180,46417.0,1554385.0,1.0,236966.00238,3781291.49676,236987.5767,3781308.8661,236934.0798,3781315.1868,-12.26169825820648
09:40:57.458,46417.0,1554385.0,1.0,236966.00238,3781291.49676,236987.5767,3781308.8661,236934.0798,3781315.1868,-12.26169825820648
09:40:57.594,46465.0,1554387.0,1.0,236967.96503,3781291.77566,236987.5767,3781308.8661,236934.0798,3781315.1868,-12.26169825820648
09:40:57.943,46465.0,1554387.0,1.0,236967.96503,3781291.77566,236987.5767,3781308.8661,236935.5501,3781315.2833,-11.968391022353615
09:40:58.180,46465.0,1554387.0,1.0,236967.96503,3781291.77566,236987.5767,3781308.8661,236935.5501,3781315.2833,-11.968391022353615
09:40:58.452,46465.0,1554387.0,1.0,236967.96503,3781291.77566,236988.8753,3781308.6845,236935.5501,3781315.2833,-11.945717120892425
09:40:58.658,46537.0,1554390.0,1.0,236970.9275,3781292.30759,236988.8753,3781308.6845,236937.7478,3781315.4605,-11.450505253859319
09:40:58.980,46537.0,1554390.0,1.0,236970.9275,3781292.30759,236991.739,3781309.7844,236937.7478,3781315.4605,-12.998534523287105
09:40:59.180,46537.0,1554390.0,1.0,236970.9275,3781292.30759,236991.739,3781309.7844,236940.4734,3781315.7799,-12.329572807627699
09:40:59.458,46537.0,1554390.0,1.0,236970.9275,3781292.30759,236991.739,3781309.7844,236940.4734,3781315.7799,-12.329572807627699
09:40:59.745,46585.0,1554392.0,1.0,236972.78879,3781292.6214,236994.0756,3781310.442,236940.4734,3781315.7799,-13.313029626530465
09:40:59.980,46585.0,1554392.0,1.0,236972.78879,3781292.6214,236994.0756,3781310.442,236941.427,3781315.9775,-12.997945032012694
09:41:00.181,46585.0,1554392.0,1.0,236972.78879,3781292.6214,236994.9572,3781310.7195,236941.427,3781315.9775,-13.390121665055801
09:41:00.435,46585.0,1554392.0,1.0,236972.78879,3781292.6214,236994.9572,3781310.7195,236942.9067,3781316.1519,-13.041732627396584
09:41:00.745,46657.0,1554395.0,1.0,236975.56953,3781293.03529,236994.9572,3781310.7195,236942.9067,3781316.1519,-13.041732627396584
09:41:00.980,46657.0,1554395.0,1.0,236975.56953,3781293.03529,236994.9572,3781310.7195,236942.9067,3781316.1519,-13.041732627396584
09:41:01.257,46657.0,1554395.0,1.0,236975.56953,3781293.03529,236994.9572,3781310.7195,236942.9067,3781316.1519,-13.041732627396584
09:41:01.458,46657.0,1554395.0,1.0,236975.56953,3781293.03529,236994.9572,3781310.7195,236943.9957,3781316.3086,-12.741214550594464
09:41:01.742,46705.0,1554397.0,1.0,236977.54301,3781293.31906,236994.9572,3781310.7195,236943.9957,3781316.3086,-12.741214550594464
09:41:01.980,46705.0,1554397.0,1.0,236977.54301,3781293.31906,236997.6309,3781311.5889,236946.8161,3781316.6818,-13.27665811636632
09:41:02.211,46705.0,1554397.0,1.0,236977.54301,3781293.31906,236997.6309,3781311.5889,236946.8161,3781316.6818,-13.27665811636632
09:41:02.542,46753.0,1554399.0,1.0,236979.64067,3781293.6378,237000.2877,3781312.0705,236946.8161,3781316.6818,-14.071103919883967
09:41:02.780,46753.0,1554399.0,1.0,236979.64067,3781293.6378,237001.0123,3781312.4676,236946.8161,3781316.6818,-14.553729036806942
09:41:02.980,46753.0,1554399.0,1.0,236979.64067,3781293.6378,237001.0123,3781312.4676,236946.8161,3781316.6818,-14.553729036806942
09:41:03.257,46753.0,1554399.0,1.0,236979.64067,3781293.6378,237001.0123,3781312.4676,236947.467,3781316.7395,-14.438544363668598
09:41:03.542,46801.0,1554401.0,1.0,236981.6807,3781293.98681,237001.0123,3781312.4676,236947.467,3781316.7395,-14.438544363668598
09:41:03.783,46801.0,1554401.0,1.0,236981.6807,3781293.98681,237001.8096,3781312.6424,236949.8754,3781316.8892,-14.325170470978037
09:41:04.058,46801.0,1554401.0,1.0,236981.6807,3781293.98681,237001.8096,3781312.6424,236949.8754,3781316.8892,-14.325170470978037
09:41:04.257,46801.0,1554401.0,1.0,236981.6807,3781293.98681,237003.5665,3781312.8923,236951.7291,3781316.8876,-14.592715680055221
09:41:04.545,46873.0,1554404.0,1.0,236984.43604,3781294.44964,237004.7748,3781313.255,236951.7291,3781316.8876,-15.082468345693997
09:41:04.780,46873.0,1554404.0,1.0,236984.43604,3781294.44964,237004.7748,3781313.255,236952.8632,3781316.8661,-15.020773233636532
09:41:05.057,46873.0,1554404.0,1.0,236984.43604,3781294.44964,237004.7748,3781313.255,236952.8632,3781316.8661,-15.020773233636532
09:41:05.258,46873.0,1554404.0,1.0,236984.43604,3781294.44964,237005.73,3781313.1965,236953.6623,3781316.8443,-14.992475144798107
09:41:05.580,46921.0,1554406.0,1.0,236986.42067,3781294.81572,237005.73,3781313.1965,236953.6623,3781316.8443,-14.992475144798107
09:41:05.781,46921.0,1554406.0,1.0,236986.42067,3781294.81572,237007.0547,3781313.2083,236954.473,3781316.9243,-14.95757228121073
09:41:06.057,46921.0,1554406.0,1.0,236986.42067,3781294.81572,237007.0547,3781313.2083,236954.473,3781316.9243,-14.95757228121073
09:41:06.343,46921.0,1554406.0,1.0,236986.42067,3781294.81572,237008.3288,3781313.3322,236954.473,3781316.9243,-15.184110464288096
09:41:06.581,46969.0,1554408.0,1.0,236988.46502,3781295.24819,237009.116,3781313.293,236955.838,3781316.9852,-15.035703447142737
09:41:06.857,46969.0,1554408.0,1.0,236988.46502,3781295.24819,237009.116,3781313.293,236955.838,3781316.9852,-15.035703447142737
09:41:07.057,46969.0,1554408.0,1.0,236988.46502,3781295.24819,237009.116,3781313.293,236957.3507,3781317.1395,-14.750359164289534
09:41:07.342,46969.0,1554408.0,1.0,236988.46502,3781295.24819,237009.9075,3781313.5147,236957.3507,3781317.1395,-15.054604252334059
09:41:07.546,47017.0,1554410.0,1.0,236990.37887,3781295.64988,237009.9075,3781313.5147,236958.177,3781317.4003,-14.70444491401463
09:41:07.857,47017.0,1554410.0,1.0,236990.37887,3781295.64988,237009.9075,3781313.5147,236958.177,3781317.4003,-14.70444491401463
09:41:08.057,47017.0,1554410.0,1.0,236990.37887,3781295.64988,237011.5802,3781313.8733,236959.0298,3781317.5946,-14.949422719371455
09:41:08.344,47017.0,1554410.0,1.0,236990.37887,3781295.64988,237011.5802,3781313.8733,236960.5001,3781317.73,-14.68219005757112
09:41:08.580,47089.0,1554413.0,1.0,236993.1462,3781296.14906,237011.5802,3781313.8733,236960.5001,3781317.73,-14.68219005757112
09:41:08.827,47089.0,1554413.0,1.0,236993.1462,3781296.14906,237013.9835,3781314.5994,236961.5811,3781317.9777,-15.311336143608628
09:41:09.057,47089.0,1554413.0,1.0,236993.1462,3781296.14906,237013.9835,3781314.5994,236961.5811,3781317.9777,-15.311336143608628
09:41:09.380,47089.0,1554413.0,1.0,236993.1462,3781296.14906,237014.8598,3781314.9553,236961.5811,3781317.9777,-15.753198504903366
09:41:09.580,47137.0,1554415.0,1.0,236995.19942,3781296.54888,237014.8598,3781314.9553,236961.5811,3781317.9777,-15.753198504903366
09:41:09.857,47137.0,1554415.0,1.0,236995.19942,3781296.54888,237016.4654,3781315.4287,236961.5811,3781317.9777,-16.34091404008001
09:41:10.127,47137.0,1554415.0,1.0,236995.19942,3781296.54888,237016.4654,3781315.4287,236961.5811,3781317.9777,-16.34091404008001
09:41:10.379,47137.0,1554415.0,1.0,236995.19942,3781296.54888,237017.4558,3781315.8271,236962.2729,3781318.3282,-16.404912235683753
09:41:10.590,47185.0,1554417.0,1.0,236997.21111,3781296.97906,237017.4558,3781315.8271,236962.2729,3781318.3282,-16.404912235683753
09:41:10.857,47185.0,1554417.0,1.0,236997.21111,3781296.97906,237018.3568,3781316.1426,236962.2729,3781318.3282,-16.768302114696667
09:41:11.069,47185.0,1554417.0,1.0,236997.21111,3781296.97906,237018.3568,3781316.1426,236962.2729,3781318.3282,-16.768302114696667
09:41:11.382,47185.0,1554417.0,1.0,236997.21111,3781296.97906,237019.7266,3781316.7225,236966.8276,3781318.9348,-16.605216895097158
09:41:11.658,47257.0,1554420.0,1.0,237000.06109,3781297.53633,237019.7266,3781316.7225,236966.8276,3781318.9348,-16.605216895097158
09:41:11.943,47257.0,1554420.0,1.0,237000.06109,3781297.53633,237020.5647,3781316.8548,236968.0755,3781319.1773,-16.466474855050876
09:41:12.182,47257.0,1554420.0,1.0,237000.06109,3781297.53633,237020.5647,3781316.8548,236968.0755,3781319.1773,-16.466474855050876
09:41:12.362,47257.0,1554420.0,1.0,237000.06109,3781297.53633,237020.5647,3781316.8548,236969.1157,3781319.4319,-16.13242927420322
09:41:12.657,47305.0,1554422.0,1.0,237002.03024,3781297.89243,237022.1879,3781317.237,236969.1157,3781319.4319,-16.63177555816759
09:41:12.942,47305.0,1554422.0,1.0,237002.03024,3781297.89243,237023.4544,3781317.529,236970.4417,3781319.709,-16.645197010265406
09:41:13.182,47305.0,1554422.0,1.0,237002.03024,3781297.89243,237023.4544,3781317.529,236971.7595,3781319.9495,-16.319209090112963
09:41:13.457,47305.0,1554422.0,1.0,237002.03024,3781297.89243,237024.4525,3781317.8078,236971.7595,3781319.9495,-16.672501752436006
09:41:13.657,47353.0,1554424.0,1.0,237004.09102,3781298.30146,237024.4525,3781317.8078,236971.7595,3781319.9495,-16.672501752436006
09:41:13.946,47353.0,1554424.0,1.0,237004.09102,3781298.30146,237025.2952,3781317.9915,236972.7434,3781320.146,-16.652322757114405
09:41:14.180,47353.0,1554424.0,1.0,237004.09102,3781298.30146,237025.2952,3781317.9915,236973.5315,3781320.2395,-16.513314717408377
09:41:14.458,47353.0,1554424.0,1.0,237004.09102,3781298.30146,237025.2952,3781317.9915,236973.5315,3781320.2395,-16.513314717408377
09:41:14.742,47401.0,1554426.0,1.0,237006.1465,3781298.75462,237026.6427,3781318.0371,236974.6392,3781320.2966,-16.512120519654104
09:41:14.980,47401.0,1554426.0,1.0,237006.1465,3781298.75462,237026.6427,3781318.0371,236974.6392,3781320.2966,-16.512120519654104
09:41:15.182,47401.0,1554426.0,1.0,237006.1465,3781298.75462,237026.6427,3781318.0371,236975.4103,3781320.3731,-16.38934145306331
09:41:15.457,47401.0,1554426.0,1.0,237006.1465,3781298.75462,237028.884,3781318.2229,236975.4103,3781320.3731,-16.697353071285306
09:41:15.743,47449.0,1554428.0,1.0,237008.14648,3781299.20536,237028.884,3781318.2229,236975.4103,3781320.3731,-16.697353071285306
09:41:15.982,47449.0,1554428.0,1.0,237008.14648,3781299.20536,237028.884,3781318.2229,236977.0468,3781320.3858,-16.610727427749964
09:41:16.257,47449.0,1554428.0,1.0,237008.14648,3781299.20536,237028.884,3781318.2229,236978.14,3781320.4141,-16.5274206543437
09:41:16.457,47449.0,1554428.0,1.0,237008.14648,3781299.20536,237030.086,3781318.4486,236978.14,3781320.4141,-16.833112107439206
09:41:16.742,47521.0,1554431.0,1.0,237011.0598,3781299.87278,237031.995,3781318.7828,236978.14,3781320.4141,-17.265007241380204
09:41:16.982,47521.0,1554431.0,1.0,237011.0598,3781299.87278,237031.995,3781318.7828,236979.0058,3781320.4352,-17.213883664874515
09:41:17.257,47521.0,1554431.0,1.0,237011.0598,3781299.87278,237032.7147,3781318.8363,236979.0058,3781320.4352,-17.29482314015206
09:41:17.410,47521.0,1554431.0,1.0,237011.0598,3781299.87278,237032.7147,3781318.8363,236980.7096,3781320.4682,-17.20267029235498
09:41:17.783,47569.0,1554433.0,1.0,237013.02215,3781300.31955,237033.5969,3781318.9984,236981.6198,3781320.7349,-17.086520239401807
09:41:17.979,47569.0,1554433.0,1.0,237013.02215,3781300.31955,237033.5969,3781318.9984,236981.6198,3781320.7349,-17.086520239401807
09:41:18.257,47569.0,1554433.0,1.0,237013.02215,3781300.31955,237035.0501,3781319.607,236981.6198,3781320.7349,-17.790680325103153
09:41:18.543,47617.0,1554435.0,1.0,237014.98431,3781300.754,237035.799,3781319.7565,236981.6198,3781320.7349,-17.96543141833763
09:41:18.781,47617.0,1554435.0,1.0,237014.98431,3781300.754,237035.799,3781319.7565,236982.561,3781320.911,-17.75769917562468
09:41:19.058,47617.0,1554435.0,1.0,237014.98431,3781300.754,237035.799,3781319.7565,236984.0315,3781321.4513,-17.124881125115564
09:41:19.255,47617.0,1554435.0,1.0,237014.98431,3781300.754,237036.7101,3781320.0326,236984.0315,3781321.4513,-17.45732652295908
09:41:19.543,47665.0,1554437.0,1.0,237016.88747,3781301.15153,237038.0577,3781320.6653,236984.8065,3781321.6287,-17.963540110818826
09:41:19.780,47665.0,1554437.0,1.0,237016.88747,3781301.15153,237038.0577,3781320.6653,236984.8065,3781321.6287,-17.963540110818826
09:41:20.058,47665.0,1554437.0,1.0,237016.88747,3781301.15153,237039.0166,3781321.0284,236984.8065,3781321.6287,-18.365556406488963
09:41:20.258,47665.0,1554437.0,1.0,237016.88747,3781301.15153,237039.0166,3781321.0284,236984.8065,3781321.6287,-18.365556406488963
09:41:20.580,47713.0,1554439.0,1.0,237018.79153,3781301.52007,237039.0166,3781321.0284,236984.8065,3781321.6287,-18.365556406488963
09:41:20.782,47713.0,1554439.0,1.0,237018.79153,3781301.52007,237039.8395,3781321.0154,236987.7549,3781322.9708,-16.849967650458325
09:41:21.036,47713.0,1554439.0,1.0,237018.79153,3781301.52007,237039.8395,3781321.0154,236987.7549,3781322.9708,-16.849967650458325
09:41:21.343,47713.0,1554439.0,1.0,237018.79153,3781301.52007,237041.6984,3781321.3916,236989.4902,3781323.0649,-17.164268831314985
09:41:21.584,47785.0,1554442.0,1.0,237021.7886,3781302.08459,237042.5673,3781321.7183,236989.9482,3781323.2879,-17.29140376469678
09:41:21.780,47785.0,1554442.0,1.0,237021.7886,3781302.08459,237042.5673,3781321.7183,236989.9482,3781323.2879,-17.29140376469678
09:41:22.002,47785.0,1554442.0,1.0,237021.7886,3781302.08459,237043.5959,3781321.8677,236989.9482,3781323.2879,-17.483579621061324
09:41:22.342,47785.0,1554442.0,1.0,237021.7886,3781302.08459,237043.5959,3781321.8677,236989.9482,3781323.2879,-17.483579621061324
09:41:22.580,47833.0,1554444.0,1.0,237023.85813,3781302.51865,237044.7958,3781322.1411,236989.9482,3781323.2879,-17.80218592584947
09:41:22.857,47833.0,1554444.0,1.0,237023.85813,3781302.51865,237044.7958,3781322.1411,236989.9482,3781323.2879,-17.80218592584947
09:41:23.057,47833.0,1554444.0,1.0,237023.85813,3781302.51865,237045.697,3781322.3215,236989.9482,3781323.2879,-18.006882730413167
09:41:23.342,47833.0,1554444.0,1.0,237023.85813,3781302.51865,237045.697,3781322.3215,236989.9482,3781323.2879,-18.006882730413167
09:41:23.579,47881.0,1554446.0,1.0,237025.84788,3781302.97769,237046.7054,3781322.6216,236991.8401,3781323.8396,-17.728252674753833
09:41:23.840,47881.0,1554446.0,1.0,237025.84788,3781302.97769,237046.7054,3781322.6216,236991.8401,3781323.8396,-17.728252674753833
09:41:24.057,47881.0,1554446.0,1.0,237025.84788,3781302.97769,237048.0016,3781322.6958,236995.8145,3781324.4485,-17.076448370187904
09:41:24.380,47881.0,1554446.0,1.0,237025.84788,3781302.97769,237048.9078,3781322.6148,236995.8145,3781324.4485,-17.021943885839733
09:41:24.582,47929.0,1554448.0,1.0,237027.76017,3781303.39563,237048.9078,3781322.6148,236995.8145,3781324.4485,-17.021943885839733
09:41:24.858,47929.0,1554448.0,1.0,237027.76017,3781303.39563,237048.9078,3781322.6148,236995.8145,3781324.4485,-17.021943885839733
09:41:25.143,47929.0,1554448.0,1.0,237027.76017,3781303.39563,237048.9078,3781322.6148,236997.1207,3781324.5302,-16.88182124748846
09:41:25.384,47929.0,1554448.0,1.0,237027.76017,3781303.39563,237050.7496,3781322.5727,236997.1207,3781324.5302,-16.909583842817824
09:41:25.650,47977.0,1554450.0,1.0,237029.68579,3781303.77877,237050.7496,3781322.5727,236997.1207,3781324.5302,-16.909583842817824
09:41:25.858,47977.0,1554450.0,1.0,237029.68579,3781303.77877,237052.0259,3781322.6547,236997.1207,3781324.5302,-17.04360117816077
09:41:26.113,47977.0,1554450.0,1.0,237029.68579,3781303.77877,237052.9761,3781322.8172,236998.8402,3781324.6138,-17.099231162041974
09:41:26.381,47977.0,1554450.0,1.0,237029.68579,3781303.77877,237052.9761,3781322.8172,236998.8402,3781324.6138,-17.099231162041974
09:41:26.605,48025.0,1554452.0,1.0,237031.6988,3781304.20453,237052.9761,3781322.8172,237000.4692,3781324.6706,-16.978400422096342
09:41:26.858,48025.0,1554452.0,1.0,237031.6988,3781304.20453,237053.8988,3781322.9256,237000.4692,3781324.6706,-17.129396266199933
09:41:27.183,48025.0,1554452.0,1.0,237031.6988,3781304.20453,237054.7014,3781323.0614,237002.2532,3781324.9828,-16.90195084282101
09:41:27.380,48025.0,1554452.0,1.0,237031.6988,3781304.20453,237054.7014,3781323.0614,237002.2532,3781324.9828,-16.90195084282101
09:41:27.658,48097.0,1554455.0,1.0,237034.6436,3781304.95464,237056.1661,3781323.3305,237002.2532,3781324.9828,-17.244572396223816
09:41:27.944,48097.0,1554455.0,1.0,237034.6436,3781304.95464,237056.9668,3781323.4837,237003.4645,3781325.4291,-16.91758250461288
09:41:28.180,48097.0,1554455.0,1.0,237034.6436,3781304.95464,237056.9668,3781323.4837,237003.4645,3781325.4291,-16.91758250461288
09:41:28.380,48097.0,1554455.0,1.0,237034.6436,3781304.95464,237056.9668,3781323.4837,237003.4645,3781325.4291,-16.91758250461288
09:41:28.657,48145.0,1554457.0,1.0,237036.44818,3781305.36002,237056.9668,3781323.4837,237003.4645,3781325.4291,-16.91758250461288
09:41:28.943,48145.0,1554457.0,1.0,237036.44818,3781305.36002,237056.9668,3781323.4837,237003.4645,3781325.4291,-16.91758250461288
09:41:29.180,48145.0,1554457.0,1.0,237036.44818,3781305.36002,237057.8796,3781323.6412,237005.9649,3781326.1919,-16.187175941665487
09:41:29.457,48145.0,1554457.0,1.0,237036.44818,3781305.36002,237057.8796,3781323.6412,237005.9649,3781326.1919,-16.187175941665487
09:41:29.658,48193.0,1554459.0,1.0,237038.33989,3781305.73751,237060.3686,3781324.1758,237005.9649,3781326.1919,-16.87769607730894
09:41:29.943,48193.0,1554459.0,1.0,237038.33989,3781305.73751,237060.3686,3781324.1758,237007.7384,3781326.9496,-15.983098503214023
09:41:30.182,48193.0,1554459.0,1.0,237038.33989,3781305.73751,237061.3283,3781324.4598,237007.7384,3781326.9496,-16.33993678512843
09:41:30.457,48193.0,1554459.0,1.0,237038.33989,3781305.73751,237061.3283,3781324.4598,237007.7384,3781326.9496,-16.33993678512843
09:41:30.658,48241.0,1554461.0,1.0,237040.26269,3781306.1025,237061.3283,3781324.4598,237007.7384,3781326.9496,-16.33993678512843
09:41:30.982,48241.0,1554461.0,1.0,237040.26269,3781306.1025,237061.3283,3781324.4598,237007.7384,3781326.9496,-16.33993678512843
09:41:31.180,48241.0,1554461.0,1.0,237040.26269,3781306.1025,237062.5515,3781324.5773,237007.7384,3781326.9496,-16.5217966968504
09:41:31.458,48241.0,1554461.0,1.0,237040.26269,3781306.1025,237062.5515,3781324.5773,237010.1581,3781327.5007,-15.80637292975041
09:41:31.743,48289.0,1554463.0,1.0,237042.23024,3781306.47882,237064.7344,3781324.6079,237010.1581,3781327.5007,-15.965894136445229
09:41:31.981,48289.0,1554463.0,1.0,237042.23024,3781306.47882,237065.5028,3781324.7761,237012.995,3781328.5204,-14.92117632628839
09:41:32.180,48289.0,1554463.0,1.0,237042.23024,3781306.47882,237065.5028,3781324.7761,237012.995,3781328.5204,-14.92117632628839
09:41:32.458,48289.0,1554463.0,1.0,237042.23024,3781306.47882,237066.5858,3781325.0037,237014.1065,3781328.6068,-15.072376014576776
09:41:32.745,48337.0,1554465.0,1.0,237044.09116,3781306.77128,237066.5858,3781325.0037,237014.1065,3781328.6068,-15.072376014576776
09:41:32.980,48337.0,1554465.0,1.0,237044.09116,3781306.77128,237067.8301,3781325.0182,237014.1065,3781328.6068,-15.178464506434068
