File: 1555825, $GPGGA,095218.10,3408.43311635,N,12609.79891354,E,4,33,0.5,19.128,M,18.392,M,16.1,4715*4C, 09:52:16.34
File: 1555826, $GPGGA,095218.60,3408.43326081,N,12609.79958583,E,4,33,0.5,19.078,M,18.393,M,16.6,4715*4C, 09:52:16.77
File: 1555827, $GPGGA,095219.00,3408.43329956,N,12609.80019660,E,4,33,0.5,19.056,M,18.393,M,17.0,4715*48, 09:52:17.24
File: 1555828, $GPGGA,095219.50,3408.43327415,N,12609.80104700,E,4,33,0.5,19.041,M,18.393,M,17.5,4715*40, 09:52:17.64
File: 1555829, $GPGGA,095220.00,3408.43322145,N,12609.80192278,E,4,33,0.5,19.060,M,18.393,M,18.0,4715*46, 09:52:18.17
File: 1555830, $GPGGA,095220.40,3408.43319487,N,12609.80255543,E,4,33,0.5,19.137,M,18.393,M,18.4,4715*41, 09:52:18.57
File: 1555831, $GPGGA,095220.90,3408.43319774,N,12609.80316906,E,4,33,0.5,19.335,M,18.393,M,14.9,4715*49, 09:52:19.04
File: 1555832, $GPGGA,095221.30,3408.43322700,N,12609.80353543,E,4,33,0.5,19.576,M,18.393,M,15.3,4715*4F, 09:52:19.54
File: 1555833, $GPGGA,095221.80,3408.43329612,N,12609.80399160,E,4,33,0.5,19.871,M,18.393,M,15.8,4715*4F, 09:52:20.04
File: 1555834, $GPGGA,095222.20,3408.43335810,N,12609.80448991,E,4,33,0.5,20.075,M,18.393,M,16.2,4715*45, 09:52:20.44
File: 1555835, $GPGGA,095222.70,3408.43343323,N,12609.80534026,E,4,33,0.5,20.132,M,18.393,M,16.7,4715*42, 09:52:20.84
File: 1555836, $GPGGA,095223.20,3408.43350277,N,12609.80637952,E,4,33,0.5,19.975,M,18.393,M,17.2,4715*4B, 09:52:21.37
File: 1555837, $GPGGA,095223.60,3408.43353419,N,12609.80717895,E,4,33,0.5,19.768,M,18.393,M,17.6,4715*4D, 09:52:21.77
File: 1555838, $GPGGA,095224.00,3408.43353330,N,12609.80779045,E,4,33,0.5,19.556,M,18.393,M,18.0,4715*4B, 09:52:22.24
File: 1555839, $GPGGA,095224.50,3408.43349978,N,12609.80826701,E,4,33,0.5,19.423,M,18.393,M,18.5,4715*47, 09:52:22.74
File: 1555840, $GPGGA,095225.10,3408.43344353,N,12609.80871940,E,4,33,0.5,19.397,M,18.393,M,15.1,4715*44, 09:52:23.24
File: 1555841, $GPGGA,095225.60,3408.43341111,N,12609.80926101,E,4,33,0.5,19.342,M,18.393,M,15.6,4715*43, 09:52:23.77
File: 1555842, $GPGGA,095226.10,3408.43342584,N,12609.81009954,E,4,33,0.5,19.156,M,18.393,M,16.1,4715*42, 09:52:24.24
File: 1555843, $GPGGA,095226.40,3408.43346674,N,12609.81069447,E,4,33,0.5,18.960,M,18.393,M,16.4,4715*4F, 09:52:24.64
File: 1555844, $GPGGA,095227.00,3408.43361003,N,12609.81182705,E,4,33,0.5,18.617,M,18.393,M,17.0,4715*42, 09:52:25.16
File: 1555845, $GPGGA,095227.40,3408.43372825,N,12609.81237594,E,4,33,0.5,18.576,M,18.393,M,17.4,4715*4F, 09:52:25.56
File: 1555846, $GPGGA,095227.90,3408.43385052,N,12609.81290135,E,4,33,0.5,18.767,M,18.393,M,17.9,4715*4F, 09:52:26.04
File: 1555847, $GPGGA,095228.40,3408.43386479,N,12609.81339017,E,4,33,0.5,19.186,M,18.393,M,18.4,4715*4A, 09:52:26.57
File: 1555848, $GPGGA,095228.90,3408.43374615,N,12609.81396188,E,4,33,0.5,19.638,M,18.393,M,14.9,4715*43, 09:52:27.04
File: 1555849, $GPGGA,095229.30,3408.43360229,N,12609.81452135,E,4,33,0.5,19.883,M,18.393,M,15.3,4715*4A, 09:52:27.44
File: 1555850, $GPGGA,095229.80,3408.43344689,N,12609.81529843,E,4,33,0.5,19.961,M,18.393,M,15.8,4715*4A, 09:52:27.97
File: 1555851, $GPGGA,095230.20,3408.43339092,N,12609.81594393,E,4,33,0.5,19.891,M,18.393,M,16.2,4715*49, 09:52:28.37
File: 1555852, $GPGGA,095230.70,3408.43343336,N,12609.81676643,E,4,33,0.5,19.728,M,18.393,M,16.7,4715*43, 09:52:28.84
File: 1555853, $GPGGA,095231.10,3408.43355928,N,12609.81739568,E,4,33,0.5,19.615,M,18.393,M,17.1,4715*4E, 09:52:29.34
File: 1555854, $GPGGA,095231.60,3408.43375862,N,12609.81809351,E,4,33,0.5,19.519,M,18.393,M,17.6,4715*4C, 09:52:29.76
File: 1555855, $GPGGA,095232.00,3408.43387782,N,12609.81856726,E,4,33,0.5,19.541,M,18.393,M,18.0,4715*4F, 09:52:30.24
File: 1555856, $GPGGA,095232.50,3408.43391441,N,12609.81911020,E,4,33,0.5,19.621,M,18.393,M,14.5,4715*4E, 09:52:30.74
File: 1555857, $GPGGA,095233.00,3408.43383199,N,12609.81967464,E,4,33,0.5,19.665,M,18.393,M,15.0,4715*48, 09:52:31.24
File: 1555858, $GPGGA,095233.50,3408.43369239,N,12609.82035471,E,4,33,0.5,19.611,M,18.393,M,15.5,4715*4F, 09:52:31.64
File: 1555859, $GPGGA,095234.00,3408.43357669,N,12609.82117837,E,4,33,0.5,19.455,M,18.393,M,16.0,4715*4A, 09:52:32.17
File: 1555860, $GPGGA,095234.40,3408.43355425,N,12609.82189705,E,4,33,0.5,19.312,M,18.393,M,16.4,4715*4F, 09:52:32.56
File: 1555861, $GPGGA,095234.80,3408.43362091,N,12609.82259258,E,4,33,0.5,19.185,M,18.393,M,16.8,4715*4F, 09:52:33.04
File: 1555862, $GPGGA,095235.30,3408.43380071,N,12609.82337864,E,4,33,0.5,19.123,M,18.393,M,17.3,4715*4D, 09:52:33.44
File: 1555863, $GPGGA,095235.70,3408.43397922,N,12609.82391200,E,4,33,0.5,19.134,M,18.393,M,17.7,4715*46, 09:52:33.94
File: 1555864, $GPGGA,095236.20,3408.43416823,N,12609.82449188,E,4,33,0.5,19.212,M,18.393,M,18.2,4715*42, 09:52:34.36
File: 1555865, $GPGGA,095236.70,3408.43419074,N,12609.82503409,E,4,33,0.5,19.317,M,18.393,M,14.7,4715*4C, 09:52:34.84
File: 1555866, $GPGGA,095237.10,3408.43406600,N,12609.82548756,E,4,33,0.5,19.408,M,18.393,M,15.1,4715*48, 09:52:35.34
File: 1555867, $GPGGA,095237.60,3408.43381168,N,12609.82614353,E,4,33,0.5,19.441,M,18.393,M,15.6,4715*4F, 09:52:35.77
File: 1555868, $GPGGA,095238.00,3408.43364280,N,12609.82676542,E,4,33,0.5,19.434,M,18.393,M,16.0,4715*4D, 09:52:36.17
File: 1555869, $GPGGA,095238.40,3408.43357257,N,12609.82743827,E,4,33,0.5,19.418,M,18.393,M,16.4,4715*40, 09:52:36.57
File: 1555870, $GPGGA,095238.80,3408.43364328,N,12609.82808848,E,4,33,0.5,19.387,M,18.394,M,16.8,4715*46, 09:52:36.96
File: 1555871, $GPGGA,095239.20,3408.43383040,N,12609.82867762,E,4,33,0.5,19.377,M,18.394,M,17.2,4715*43, 09:52:37.44
File: 1555872, $GPGGA,095239.70,3408.43413284,N,12609.82930372,E,4,33,0.5,19.375,M,18.394,M,17.7,4715*43, 09:52:37.84
File: 1555873, $GPGGA,095240.20,3408.43438054,N,12609.82987135,E,4,33,0.5,19.433,M,18.394,M,18.2,4715*4C, 09:52:38.36
File: 1555874, $GPGGA,095240.70,3408.43442758,N,12609.83049999,E,4,33,0.5,19.453,M,18.394,M,14.7,4715*44, 09:52:38.84
File: 1555875, $GPGGA,095241.10,3408.43429429,N,12609.83109805,E,4,33,0.5,19.424,M,18.394,M,15.1,4715*4D, 09:52:39.34
File: 1555876, $GPGGA,095241.60,3408.43400610,N,12609.83194160,E,4,33,0.5,19.299,M,18.394,M,15.6,4715*40, 09:52:39.77
File: 1555877, $GPGGA,095242.00,3408.43380802,N,12609.83261557,E,4,33,0.5,19.196,M,18.394,M,16.0,4715*47, 09:52:40.17
File: 1555878, $GPGGA,095242.40,3408.43374745,N,12609.83319606,E,4,33,0.5,19.196,M,18.394,M,16.4,4715*49, 09:52:40.56
File: 1555879, $GPGGA,095242.90,3408.43389879,N,12609.83378269,E,4,33,0.5,19.364,M,18.394,M,16.9,4715*4E, 09:52:41.04
File: 1555880, $GPGGA,095243.30,3408.43413869,N,12609.83422040,E,4,33,0.5,19.566,M,18.394,M,17.3,4715*4E, 09:52:41.44
File: 1555881, $GPGGA,095243.70,3408.43441666,N,12609.83473349,E,4,33,0.5,19.737,M,18.394,M,17.7,4715*40, 09:52:41.94
File: 1555882, $GPGGA,095244.20,3408.43469265,N,12609.83552508,E,4,33,0.5,19.795,M,18.394,M,18.2,4715*4C, 09:52:42.36
File: 1555883, $GPGGA,095244.60,3408.43480221,N,12609.83622092,E,4,33,0.5,19.720,M,18.394,M,14.6,4715*4B, 09:52:42.76
File: 1555884, $GPGGA,095245.00,3408.43478044,N,12609.83688214,E,4,33,0.5,19.586,M,18.394,M,15.0,4715*4F, 09:52:43.17
File: 1555885, $GPGGA,095245.50,3408.43462054,N,12609.83757812,E,4,33,0.5,19.488,M,18.394,M,15.5,4715*45, 09:52:43.64
File: 1555886, $GPGGA,095245.90,3408.43445404,N,12609.83804513,E,4,33,0.5,19.477,M,18.394,M,15.9,4715*44, 09:52:44.04
File: 1555887, $GPGGA,095246.40,3408.43429411,N,12609.83860448,E,4,33,0.5,19.492,M,18.394,M,16.4,4715*4C, 09:52:44.57
File: 1555888, $GPGGA,095246.80,3408.43423928,N,12609.83910542,E,4,33,0.5,19.467,M,18.394,M,16.8,4715*46, 09:52:45.04
File: 1555889, $GPGGA,095247.30,3408.43429180,N,12609.83985832,E,4,33,0.5,19.330,M,18.394,M,17.3,4715*45, 09:52:45.44
File: 1555890, $GPGGA,095247.70,3408.43443999,N,12609.84052586,E,4,33,0.5,19.165,M,18.394,M,17.7,4715*4D, 09:52:45.94
File: 1555891, $GPGGA,095248.20,3408.43471554,N,12609.84131968,E,4,33,0.5,18.961,M,18.394,M,14.2,4715*48, 09:52:46.36
File: 1555892, $GPGGA,095248.60,3408.43494632,N,12609.84187925,E,4,33,0.5,18.874,M,18.394,M,14.6,4715*41, 09:52:46.76
File: 1555893, $GPGGA,095249.10,3408.43515047,N,12609.84252673,E,4,33,0.5,18.950,M,18.394,M,15.1,4715*4D, 09:52:47.24
File: 1555894, $GPGGA,095249.50,3408.43519894,N,12609.84307310,E,4,33,0.5,19.124,M,18.394,M,15.5,4715*4C, 09:52:47.74
File: 1555895, $GPGGA,095250.00,3408.43509250,N,12609.84379862,E,4,33,0.5,19.356,M,18.394,M,16.0,4715*44, 09:52:48.17
File: 1555896, $GPGGA,095250.40,3408.43491317,N,12609.84437473,E,4,33,0.5,19.476,M,18.394,M,16.4,4715*42, 09:52:48.64
File: 1555897, $GPGGA,095250.90,3408.43469059,N,12609.84503761,E,4,33,0.5,19.524,M,18.394,M,16.9,4715*4C, 09:52:49.14
File: 1555898, $GPGGA,095251.40,3408.43463461,N,12609.84566387,E,4,33,0.5,19.503,M,18.394,M,17.4,4715*43, 09:52:49.56
File: 1555899, $GPGGA,095251.90,3408.43480387,N,12609.84630852,E,4,33,0.5,19.570,M,18.394,M,17.9,4715*46, 09:52:50.04
File: 1555900, $GPGGA,095252.30,3408.43505140,N,12609.84685634,E,4,33,0.5,19.651,M,18.394,M,18.3,4715*4F, 09:52:50.44
File: 1555901, $GPGGA,095252.70,3408.43529955,N,12609.84744784,E,4,33,0.5,19.728,M,18.394,M,14.7,4715*48, 09:52:50.94
File: 1555902, $GPGGA,095253.20,3408.43547873,N,12609.84823884,E,4,33,0.5,19.709,M,18.394,M,15.2,4715*47, 09:52:51.36
File: 1555903, $GPGGA,095253.70,3408.43544397,N,12609.84902040,E,4,33,0.5,19.548,M,18.394,M,15.7,4715*40, 09:52:51.84
File: 1555904, $GPGGA,095254.10,3408.43529400,N,12609.84960325,E,4,33,0.5,19.367,M,18.394,M,16.1,4715*49, 09:52:52.34
File: 1555905, $GPGGA,095254.60,3408.43506974,N,12609.85029748,E,4,33,0.5,19.190,M,18.394,M,16.6,4715*4A, 09:52:52.77
File: 1555906, $GPGGA,095255.10,3408.43495447,N,12609.85099956,E,4,33,0.5,19.107,M,18.394,M,17.1,4715*48, 09:52:53.24
File: 1555907, $GPGGA,095255.50,3408.43500825,N,12609.85157933,E,4,33,0.5,19.171,M,18.394,M,17.5,4715*4C, 09:52:53.74
File: 1555908, $GPGGA,095256.00,3408.43524516,N,12609.85230575,E,4,33,0.5,19.322,M,18.394,M,18.0,4715*43, 09:52:54.16
File: 1555909, $GPGGA,095256.40,3408.43549906,N,12609.85286731,E,4,33,0.5,19.441,M,18.394,M,14.4,4715*44, 09:52:54.56
File: 1555910, $GPGGA,095256.80,3408.43572949,N,12609.85340427,E,4,33,0.5,19.527,M,18.394,M,14.8,4715*49, 09:52:54.96
File: 1555911, $GPGGA,095257.20,3408.43586220,N,12609.85393558,E,4,33,0.5,19.598,M,18.394,M,15.2,4715*45, 09:52:55.44
File: 1555912, $GPGGA,095257.70,3408.43586836,N,12609.85460854,E,4,33,0.5,19.660,M,18.394,M,15.7,4715*46, 09:52:55.84
File: 1555913, $GPGGA,095258.10,3408.43576654,N,12609.85518474,E,4,33,0.5,19.708,M,18.394,M,16.1,4715*40, 09:52:56.34
File: 1555914, $GPGGA,095258.60,3408.43556594,N,12609.85596922,E,4,33,0.5,19.684,M,18.394,M,16.6,4715*40, 09:52:56.77
File: 1555915, $GPGGA,095259.00,3408.43540299,N,12609.85662620,E,4,33,0.5,19.560,M,18.394,M,17.0,4715*41, 09:52:57.16
File: 1555916, $GPGGA,095259.40,3408.43527873,N,12609.85725834,E,4,33,0.5,19.377,M,18.395,M,17.4,4715*46, 09:52:57.57
File: 1555917, $GPGGA,095259.80,3408.43521578,N,12609.85783623,E,4,33,0.5,19.151,M,18.395,M,17.8,4715*44, 09:52:57.96
File: 1555918, $GPGGA,095300.30,3408.43524860,N,12609.85845746,E,4,33,0.5,18.947,M,18.395,M,14.3,4715*42, 09:52:58.44
File: 1555919, $GPGGA,095300.70,3408.43535753,N,12609.85890564,E,4,33,0.5,18.884,M,18.395,M,14.7,4715*49, 09:52:58.94
File: 1555920, $GPGGA,095301.20,3408.43556501,N,12609.85949753,E,4,33,0.5,18.940,M,18.395,M,15.2,4715*43, 09:52:59.36
File: 1555921, $GPGGA,095301.60,3408.43574725,N,12609.86005835,E,4,33,0.5,19.055,M,18.395,M,15.6,4715*46, 09:52:59.84
File: 1555922, $GPGGA,095302.10,3408.43593437,N,12609.86085486,E,4,33,0.5,19.190,M,18.395,M,16.1,4715*4B, 09:53:00.24
File: 1555923, $GPGGA,095302.60,3408.43601741,N,12609.86168815,E,4,33,0.5,19.333,M,18.395,M,16.6,4715*4E, 09:53:00.77
File: 1555924, $GPGGA,095303.00,3408.43598218,N,12609.86231896,E,4,33,0.5,19.426,M,18.395,M,17.0,4715*43, 09:53:01.24
File: 1555925, $GPGGA,095303.50,3408.43580821,N,12609.86301993,E,4,33,0.5,19.534,M,18.395,M,17.5,4715*4E, 09:53:01.64
File: 1555926, $GPGGA,095303.90,3408.43561747,N,12609.86353859,E,4,33,0.5,19.614,M,18.395,M,17.9,4715*4F, 09:53:02.14
File: 1555927, $GPGGA,095304.40,3408.43541085,N,12609.86421162,E,4,33,0.5,19.709,M,18.395,M,18.4,4715*42, 09:53:02.57
File: 1555928, $GPGGA,095304.80,3408.43534104,N,12609.86480023,E,4,33,0.5,19.748,M,18.395,M,14.8,4715*4E, 09:53:02.97
File: 1555929, $GPGGA,095305.20,3408.43539323,N,12609.86542510,E,4,33,0.5,19.775,M,18.395,M,15.2,4715*40, 09:53:03.36
File: 1555930, $GPGGA,095305.60,3408.43556529,N,12609.86603711,E,4,33,0.5,19.785,M,18.395,M,15.6,4715*4F, 09:53:03.76
File: 1555931, $GPGGA,095306.00,3408.43581569,N,12609.86659486,E,4,33,0.5,19.811,M,18.395,M,16.0,4715*41, 09:53:04.17
File: 1555932, $GPGGA,095306.40,3408.43607943,N,12609.86709050,E,4,33,0.5,19.839,M,18.395,M,16.4,4715*49, 09:53:04.64
File: 1555933, $GPGGA,095306.90,3408.43628392,N,12609.86768645,E,4,33,0.5,19.893,M,18.395,M,16.9,4715*47, 09:53:05.04
File: 1555934, $GPGGA,095307.40,3408.43623926,N,12609.86836788,E,4,33,0.5,19.915,M,18.395,M,17.4,4715*42, 09:53:05.56
File: 1555935, $GPGGA,095307.80,3408.43600946,N,12609.86903755,E,4,33,0.5,19.758,M,18.395,M,17.8,4715*45, 09:53:05.97
File: 1555936, $GPGGA,095308.10,3408.43577786,N,12609.86959780,E,4,33,0.5,19.532,M,18.395,M,18.1,4715*4D, 09:53:06.34
File: 1555937, $GPGGA,095308.60,3408.43543083,N,12609.87052810,E,4,33,0.5,19.032,M,18.395,M,14.6,4715*44, 09:53:06.77
File: 1555938, $GPGGA,095309.10,3408.43532771,N,12609.87126842,E,4,33,0.5,18.608,M,18.395,M,15.1,4715*43, 09:53:07.24
File: 1555939, $GPGGA,095309.60,3408.43551896,N,12609.87177811,E,4,33,0.5,18.511,M,18.395,M,15.6,4715*49, 09:53:07.76
File: 1555940, $GPGGA,095310.00,3408.43580625,N,12609.87212659,E,4,33,0.5,18.625,M,18.395,M,16.0,4715*4E, 09:53:08.24
File: 1555941, $GPGGA,095310.50,3408.43615056,N,12609.87265573,E,4,33,0.5,18.929,M,18.395,M,16.5,4715*4B, 09:53:08.64
File: 1555942, $GPGGA,095310.90,3408.43627042,N,12609.87322889,E,4,33,0.5,19.169,M,18.395,M,16.9,4715*48, 09:53:09.14
File: 1555943, $GPGGA,095311.40,3408.43614374,N,12609.87408555,E,4,33,0.5,19.302,M,18.395,M,17.4,4715*42, 09:53:09.57
File: 1555944, $GPGGA,095311.80,3408.43591195,N,12609.87478809,E,4,33,0.5,19.341,M,18.395,M,17.8,4715*45, 09:53:09.97
File: 1555945, $GPGGA,095312.20,3408.43568899,N,12609.87542328,E,4,33,0.5,19.358,M,18.395,M,16.2,4715*4C, 09:53:10.36
File: 1555946, $GPGGA,095312.60,3408.43555922,N,12609.87595284,E,4,33,0.5,19.446,M,18.395,M,16.6,4715*46, 09:53:10.84
File: 1555947, $GPGGA,095313.10,3408.43558228,N,12609.87652698,E,4,33,0.5,19.692,M,18.395,M,17.1,4715*40, 09:53:11.24
File: 1555948, $GPGGA,095313.60,3408.43578195,N,12609.87711930,E,4,33,0.5,19.978,M,18.395,M,17.6,4715*47, 09:53:11.76
File: 1555949, $GPGGA,095314.00,3408.43599783,N,12609.87767625,E,4,33,0.5,20.113,M,18.395,M,18.0,4715*44, 09:53:12.16
File: 1555950, $GPGGA,095314.40,3408.43617217,N,12609.87830730,E,4,33,0.5,20.106,M,18.395,M,18.4,4715*45, 09:53:12.64
File: 1555951, $GPGGA,095314.90,3408.43624468,N,12609.87914776,E,4,33,0.5,19.919,M,18.395,M,18.9,4715*42, 09:53:13.04
File: 1555952, $GPGGA,095315.30,3408.43620168,N,12609.87979426,E,4,33,0.5,19.699,M,18.395,M,19.3,4715*49, 09:53:13.44
File: 1555953, $GPGGA,095315.70,3408.43609277,N,12609.88038632,E,4,33,0.5,19.551,M,18.395,M,19.7,4715*4C, 09:53:13.94
File: 1555954, $GPGGA,095316.20,3408.43593179,N,12609.88100278,E,4,33,0.5,19.488,M,18.395,M,16.2,4715*48, 09:53:14.36
File: 1555955, $GPGGA,095316.60,3408.43583459,N,12609.88145916,E,4,33,0.5,19.511,M,18.395,M,16.6,4715*4D, 09:53:14.84
File: 1555956, $GPGGA,095317.10,3408.43581578,N,12609.88206236,E,4,33,0.5,19.554,M,18.395,M,17.1,4715*41, 09:53:15.34
File: 1555957, $GPGGA,095317.60,3408.43592781,N,12609.88276644,E,4,33,0.5,19.490,M,18.395,M,17.6,4715*48, 09:53:15.77
File: 1555958, $GPGGA,095318.00,3408.43607665,N,12609.88339812,E,4,33,0.5,19.327,M,18.395,M,18.0,4715*40, 09:53:16.24
File: 1555959, $GPGGA,095318.40,3408.43622705,N,12609.88405855,E,4,33,0.5,19.101,M,18.395,M,18.4,4715*4D, 09:53:16.64
File: 1555960, $GPGGA,095318.90,3408.43635055,N,12609.88487142,E,4,33,0.5,18.869,M,18.395,M,18.9,4715*4A, 09:53:17.04
File: 1555961, $GPGGA,095319.40,3408.43637757,N,12609.88561681,E,4,33,0.5,18.836,M,18.395,M,19.4,4715*46, 09:53:17.56
File: 1555962, $GPGGA,095319.80,3408.43631751,N,12609.88616434,E,4,33,0.5,18.927,M,18.396,M,15.8,4715*47, 09:53:18.04
File: 1555963, $GPGGA,095320.30,3408.43614914,N,12609.88681038,E,4,33,0.5,19.124,M,18.396,M,16.3,4715*4A, 09:53:18.44
File: 1555964, $GPGGA,095320.70,3408.43597579,N,12609.88732079,E,4,33,0.5,19.248,M,18.396,M,16.7,4715*40, 09:53:18.84
File: 1555965, $GPGGA,095321.10,3408.43581957,N,12609.88783589,E,4,33,0.5,19.295,M,18.396,M,17.1,4715*47, 09:53:19.34
File: 1555966, $GPGGA,095321.60,3408.43573368,N,12609.88848849,E,4,33,0.5,19.326,M,18.396,M,17.6,4715*4C, 09:53:19.76
File: 1555967, $GPGGA,095322.10,3408.43581485,N,12609.88913110,E,4,33,0.5,19.398,M,18.396,M,18.1,4715*46, 09:53:20.24
File: 1555968, $GPGGA,095322.50,3408.43598805,N,12609.88966105,E,4,33,0.5,19.523,M,18.396,M,18.5,4715*4A, 09:53:20.74
File: 1555969, $GPGGA,095323.00,3408.43625388,N,12609.89041351,E,4,33,0.5,19.713,M,18.396,M,19.0,4715*4E, 09:53:21.16
File: 1555970, $GPGGA,095323.40,3408.43645538,N,12609.89109962,E,4,33,0.5,19.784,M,18.396,M,19.4,4715*4C, 09:53:21.56
File: 1555971, $GPGGA,095323.80,3408.43658049,N,12609.89182675,E,4,33,0.5,19.766,M,18.396,M,19.8,4715*45, 09:53:21.96
File: 1555972, $GPGGA,095324.20,3408.43659524,N,12609.89252559,E,4,33,0.5,19.635,M,18.396,M,16.2,4715*46, 09:53:22.36
File: 1555973, $GPGGA,095324.60,3408.43651284,N,12609.89313397,E,4,33,0.5,19.474,M,18.396,M,16.6,4715*44, 09:53:22.84
File: 1555974, $GPGGA,095325.10,3408.43633461,N,12609.89375563,E,4,33,0.5,19.400,M,18.396,M,17.1,4715*43, 09:53:23.24
File: 1555975, $GPGGA,095325.50,3408.43619136,N,12609.89416356,E,4,33,0.5,19.453,M,18.396,M,17.5,4715*48, 09:53:23.74
File: 1555976, $GPGGA,095326.00,3408.43607219,N,12609.89467096,E,4,33,0.5,19.611,M,18.396,M,18.0,4715*48, 09:53:24.24
File: 1555977, $GPGGA,095326.50,3408.43608724,N,12609.89532536,E,4,33,0.5,19.755,M,18.396,M,18.5,4715*43, 09:53:24.74
File: 1555978, $GPGGA,095326.90,3408.43620857,N,12609.89598381,E,4,33,0.5,19.766,M,18.396,M,18.9,4715*48, 09:53:25.14
File: 1555979, $GPGGA,095327.40,3408.43645791,N,12609.89689804,E,4,33,0.5,19.607,M,18.396,M,19.4,4715*4D, 09:53:25.56
File: 1555980, $GPGGA,095327.80,3408.43664995,N,12609.89758569,E,4,33,0.5,19.377,M,18.396,M,19.8,4715*4D, 09:53:25.97
File: 1555981, $GPGGA,095328.20,3408.43675991,N,12609.89818350,E,4,33,0.5,19.163,M,18.396,M,16.2,4715*49, 09:53:26.37
File: 1555982, $GPGGA,095328.60,3408.43676561,N,12609.89870736,E,4,33,0.5,19.033,M,18.396,M,16.6,4715*47, 09:53:26.84
File: 1555983, $GPGGA,095329.10,3408.43664710,N,12609.89932281,E,4,33,0.5,18.997,M,18.396,M,17.1,4715*48, 09:53:27.24
File: 1555984, $GPGGA,095329.50,3408.43650316,N,12609.89982412,E,4,33,0.5,19.037,M,18.396,M,17.5,4715*48, 09:53:27.74
File: 1555985, $GPGGA,095330.00,3408.43633612,N,12609.90049495,E,4,33,0.5,19.074,M,18.396,M,18.0,4715*45, 09:53:28.24
File: 1555986, $GPGGA,095330.50,3408.43626222,N,12609.90121333,E,4,33,0.5,19.104,M,18.396,M,18.5,4715*44, 09:53:28.64
File: 1555987, $GPGGA,095331.00,3408.43633727,N,12609.90195273,E,4,33,0.5,19.123,M,18.396,M,19.0,4715*4F, 09:53:29.16
File: 1555988, $GPGGA,095331.40,3408.43648054,N,12609.90256555,E,4,33,0.5,19.162,M,18.396,M,19.4,4715*4A, 09:53:29.56
File: 1555989, $GPGGA,095331.90,3408.43668889,N,12609.90338042,E,4,33,0.5,19.240,M,18.396,M,15.9,4715*45, 09:53:30.04
File: 1555990, $GPGGA,095332.30,3408.43681001,N,12609.90403476,E,4,33,0.5,19.340,M,18.396,M,16.3,4715*47, 09:53:30.44
File: 1555991, $GPGGA,095332.70,3408.43686783,N,12609.90463883,E,4,33,0.5,19.460,M,18.396,M,16.7,4715*48, 09:53:30.94
File: 1555992, $GPGGA,095333.20,3408.43687073,N,12609.90529678,E,4,33,0.5,19.617,M,18.396,M,17.2,4715*46, 09:53:31.36
File: 1555993, $GPGGA,095333.60,3408.43684042,N,12609.90575950,E,4,33,0.5,19.749,M,18.396,M,17.6,4715*41, 09:53:31.84
File: 1555994, $GPGGA,095334.00,3408.43680091,N,12609.90620784,E,4,33,0.5,19.869,M,18.396,M,18.0,4715*4A, 09:53:32.24
File: 1555995, $GPGGA,095334.50,3408.43677733,N,12609.90683885,E,4,33,0.5,19.963,M,18.396,M,18.5,4715*41, 09:53:32.74
File: 1555996, $GPGGA,095335.00,3408.43680619,N,12609.90761317,E,4,33,0.5,19.966,M,18.396,M,19.0,4715*48, 09:53:33.16
File: 1555997, $GPGGA,095335.40,3408.43687253,N,12609.90831182,E,4,33,0.5,19.874,M,18.396,M,19.4,4715*43, 09:53:33.57
File: 1555998, $GPGGA,095335.80,3408.43694827,N,12609.90904302,E,4,33,0.5,19.716,M,18.396,M,15.8,4715*42, 09:53:33.96
File: 1555999, $GPGGA,095336.20,3408.43702224,N,12609.90974992,E,4,33,0.5,19.481,M,18.396,M,16.2,4715*4C, 09:53:34.36
File: 1556000, $GPGGA,095336.60,3408.43707714,N,12609.91037291,E,4,33,0.5,19.262,M,18.396,M,16.6,4715*43, 09:53:34.84
File: 1556001, $GPGGA,095337.10,3408.43710749,N,12609.91101276,E,4,33,0.5,19.101,M,18.396,M,17.1,4715*46, 09:53:35.24
File: 1556002, $GPGGA,095337.50,3408.43711567,N,12609.91145685,E,4,33,0.5,19.052,M,18.396,M,17.5,4715*46, 09:53:35.74
File: 1556003, $GPGGA,095338.00,3408.43714010,N,12609.91204040,E,4,33,0.5,19.069,M,18.396,M,18.0,4715*47, 09:53:36.17
File: 1556004, $GPGGA,095338.50,3408.43717563,N,12609.91275605,E,4,33,0.5,19.132,M,18.396,M,18.5,4715*4B, 09:53:36.64
File: 1556005, $GPGGA,095338.90,3408.43719806,N,12609.91342075,E,4,33,0.5,19.111,M,18.396,M,18.9,4715*4E, 09:53:37.04
File: 1556006, $GPGGA,095339.30,3408.43722289,N,12609.91410486,E,4,33,0.5,19.096,M,18.396,M,19.3,4715*4D, 09:53:37.54
File: 1556007, $GPGGA,095339.80,3408.43727162,N,12609.91489581,E,4,33,0.5,19.090,M,18.396,M,19.8,4715*4E, 09:53:37.96
File: 1556008, $GPGGA,095340.20,3408.43730894,N,12609.91546397,E,4,33,0.5,19.152,M,18.397,M,20.2,4715*41, 09:53:38.44
File: 1556009, $GPGGA,095340.70,3408.43734571,N,12609.91612860,E,4,33,0.5,19.290,M,18.397,M,16.7,4715*4A, 09:53:38.84
